Date	Open	High	Low	Close	Adj Close	Volume
2018/7/27	61.45000076	61.5379982	59.06800079	59.43600082	59.43600082	28516500
2018/7/30	59.18000031	59.22000122	57.22600174	58.0340004	58.0340004	34070500
2018/7/31	58.45000076	59.66400146	57.81399918	59.62799835	59.62799835	25384500
2018/8/1	59.59799957	60.59999847	58.59999847	60.16799927	60.16799927	50647000
2018/8/2	65.68800354	69.9980011	64.63200378	69.90799713	69.90799713	116075000
2018/8/3	69.56199646	71	68.5059967	69.63400269	69.63400269	68282500
2018/8/6	69.09200287	70.9960022	68.36399841	68.39800262	68.39800262	42821500
2018/8/7	68.76799774	77.49199677	67.83000183	75.91400146	75.91400146	154379000
2018/8/8	73.81800079	76.52799988	73.4240036	74.06800079	74.06800079	122856000
2018/8/9	73.11000061	73.40200043	69.14600372	70.48999786	70.48999786	85919000
2018/8/10	70.80000305	72	69.19999695	71.09799957	71.09799957	57760000
2018/8/13	72.22599792	72.63800049	69.80400085	71.28199768	71.28199768	52319500
2018/8/14	71.69000244	71.83999634	69.41999817	69.52799988	69.52799988	34932000
2018/8/15	68.38200378	68.89800262	66.4280014	67.73799896	67.73799896	45506500
2018/8/16	67.98200226	68.45600128	66.76399994	67.08999634	67.08999634	30320000
2018/8/17	64.69999695	65.35399628	60.70600128	61.09999847	61.09999847	94793000
2018/8/20	58.34000015	61.70000076	57.63999939	61.68799973	61.68799973	87011500
2018/8/21	62.12200165	64.95800018	61.79999924	64.37999725	64.37999725	65861000
2018/8/22	64.1740036	64.77600098	62.93399811	64.32800293	64.32800293	29730000
2018/8/23	63.82799911	65.46399689	63.61999893	64.01999664	64.01999664	25736500
2018/8/24	64.13999939	64.76999664	63.88000107	64.56400299	64.56400299	18013000
2018/8/27	63.59999847	64.48799896	61.76200104	63.85400009	63.85400009	65396500
2018/8/28	63.68199921	63.77600098	62.23799896	62.37200165	62.37200165	38245500
2018/8/29	62.05400085	62.36999893	60.73799896	61.0019989	61.0019989	37237000
2018/8/30	60.45199966	60.91999817	59.54399872	60.63000107	60.63000107	36083500
2018/8/31	60.40000153	61.06200027	59.72000122	60.33200073	60.33200073	26875500
2018/9/4	59.38800049	59.63800049	57.59999847	57.79000092	57.79000092	41752500
2018/9/5	57.00999832	57.35599899	55.43600082	56.14799881	56.14799881	38604000
2018/9/6	56.95999908	58.23400116	55.77600098	56.18999863	56.18999863	37404000
2018/9/7	52.02000046	53.66999817	50.45000076	52.64799881	52.64799881	112459500
2018/9/10	54.65200043	57.20600128	54.20000076	57.09999847	57.09999847	71417500
2018/9/11	55.89400101	56.40000153	54.70999908	55.88800049	55.88800049	45850000
2018/9/12	56.2879982	58.5	55.72999954	58.10800171	58.10800171	50077000
2018/9/13	57.60400009	59	57.0359993	57.89199829	57.89199829	31701500
2018/9/14	57.7519989	59.4659996	57.30400085	59.04000092	59.04000092	33828000
2018/9/17	58.00799942	60.17399979	57.62599945	58.9679985	58.9679985	34438000
2018/9/18	59.33800125	60.52799988	55.09999847	56.99200058	56.99200058	82737500
2018/9/19	56.10200119	60	56.09999847	59.80400085	59.80400085	41474500
2018/9/20	60.7120018	61.19599915	58.66600037	59.66600037	59.66600037	36747000
2018/9/21	59.54000092	60.11600113	59.07400131	59.81999969	59.81999969	25252500
2018/9/24	59.69599915	60.59999847	58.7159996	59.93600082	59.93600082	24215000
2018/9/25	60	60.91999817	59.29999924	60.19800186	60.19800186	22408500
2018/9/26	60.38199997	62.77799988	60.22200012	61.91600037	61.91600037	39216000
2018/9/27	62.58000183	62.99200058	61.38199997	61.50400162	61.50400162	42545500
2018/9/28	54.05199814	55.59999847	52.11199951	52.95399857	52.95399857	168248500
2018/10/1	61.15399933	62.2879982	60.20999908	62.13999939	62.13999939	108888000
2018/10/2	62.79000092	63.36800003	59.83000183	60.20399857	60.20399857	58717500
2018/10/3	60.66600037	60.91999817	58.31399918	58.95999908	58.95999908	39975000
2018/10/4	58.79000092	58.79999924	55.5340004	56.36600113	56.36600113	49071000
2018/10/5	54.93000031	54.97600174	52	52.38999939	52.38999939	89722500
2018/10/8	52.90399933	53.55199814	49.79999924	50.11199951	50.11199951	67363500
2018/10/9	51.04999924	53.35400009	50.65999985	52.56000137	52.56000137	60303000
2018/10/10	52.92200089	53.10200119	49.55400085	51.37599945	51.37599945	64076500
2018/10/11	51.50600052	52.45000076	49.80599976	50.44599915	50.44599915	40838500
2018/10/12	52.20000076	52.39799881	50.40200043	51.75600052	51.75600052	36007000
2018/10/15	51.81200027	52.65599823	50.90800095	51.91799927	51.91799927	31000000
2018/10/16	53.13999939	55.47600174	52.44800186	55.31800079	55.31800079	47632000
2018/10/17	56.47999954	56.54000092	53.15999985	54.35599899	54.35599899	43277500
2018/10/18	53.85800171	54.20000076	52.59999847	52.7820015	52.7820015	27106000
2018/10/19	53.47800064	53.93199921	50.70000076	52	52	46877500
2018/10/22	52.13600159	52.37200165	50.51800156	52.18999863	52.18999863	28001500
2018/10/23	52.77399826	59.58599854	52.41999817	58.82799911	58.82799911	95139000
2018/10/24	60.20999908	60.88800049	57.14599991	57.70000076	57.70000076	100291500
2018/10/25	63.44400024	64.19999695	60.20199966	62.97200012	62.97200012	104203500
2018/10/26	61.65000153	67.98000336	61.33000183	66.18000031	66.18000031	137127500
2018/10/29	67.4940033	69.43199921	65.30000305	66.97000122	66.97000122	72430000
2018/10/30	65.6780014	67.58000183	64.45200348	65.98000336	65.98000336	45633500
2018/10/31	66.50800323	68.40000153	65.81999969	67.46399689	67.46399689	38121500
2018/11/1	67.65200043	69.56800079	66.94599915	68.85600281	68.85600281	40000500
2018/11/2	68.7480011	69.83999634	68.18199921	69.28199768	69.28199768	39040000
2018/11/5	68.09999847	68.79199982	66.02799988	68.27999878	68.27999878	39155000
2018/11/6	67.81400299	69.76000214	67.21800232	68.21199799	68.21199799	33814500
2018/11/7	68.66799927	70.23600006	68.16000366	69.63200378	69.63200378	36872500
2018/11/8	69.69999695	71.51599884	69.68800354	70.27999878	70.27999878	35453500
2018/11/9	69.80000305	70.80000305	69.04599762	70.10199738	70.10199738	25494000
2018/11/12	69.6740036	69.95600128	66.06800079	66.2559967	66.2559967	34707500
2018/11/13	66.63200378	68.94000244	66.44000244	67.7460022	67.7460022	27243000
2018/11/14	68.54000092	69.42199707	67.43000031	68.80000305	68.80000305	25201500
2018/11/15	68.46600342	69.71600342	67.80799866	69.68800354	69.68800354	23128500
2018/11/16	69.03800201	71.13999939	69.02400208	70.86199951	70.86199951	36031000
2018/11/19	71.26799774	73.34999847	70.5759964	70.69400024	70.69400024	48544500
2018/11/20	68.34999847	69.95999908	66.70999908	69.4980011	69.4980011	40023500
2018/11/21	70.40000153	70.62000275	67.48000336	67.63800049	67.63800049	23434000
2018/11/23	66.87000275	67.5	65.11000061	65.16600037	65.16600037	21013000
2018/11/26	65	69.2440033	65	69.19999695	69.19999695	39960500
2018/11/27	68.01000214	69.39199829	67.09999847	68.78399658	68.78399658	31791500
2018/11/28	69.19799805	69.65599823	68.44200134	69.5739975	69.5739975	20638000
2018/11/29	69.40000153	69.5	67.91000366	68.23400116	68.23400116	15403500
2018/11/30	68.36599731	70.31999969	67.65200043	70.09600067	70.09600067	28145500
2018/12/3	72	73.19999695	70.40000153	71.69799805	71.69799805	41532500
2018/12/4	71.20999908	73.73600006	70.40000153	71.94000244	71.94000244	42309500
2018/12/6	71.20200348	73.47599792	70.15200043	72.61199951	72.61199951	39212500
2018/12/7	73.80000305	75.89800262	71.52999878	71.59400177	71.59400177	57556000
2018/12/10	72	73.19599915	70.62400055	73.02999878	73.02999878	33067500
2018/12/11	73.98200226	74.43399811	72.04599762	73.35199738	73.35199738	31544000
2018/12/12	73.88400269	74.38200378	73.03199768	73.31999969	73.31999969	25135000
2018/12/13	74.02999878	75.48799896	73.34999847	75.35800171	75.35800171	36829500
2018/12/14	75	75.5739975	72.86599731	73.14199829	73.14199829	31688000
2018/12/17	72.40000153	73.13999939	68.77600098	69.68399811	69.68399811	38370000
2018/12/18	70.10800171	70.30999756	66.73799896	67.40599823	67.40599823	35500000
2018/12/19	67.51999664	69.40200043	65.94799805	66.59400177	66.59400177	41371000
2018/12/20	65.41000366	66.05799866	62.37400055	63.07600021	63.07600021	45359500
2018/12/21	63.47999954	64.69400024	62.48799896	63.95399857	63.95399857	40084000
2018/12/24	62.70000076	62.90000153	59.04000092	59.07799911	59.07799911	27799500
2018/12/26	60	65.39399719	58.81800079	65.21800232	65.21800232	40815500
2018/12/27	63.9679985	64.43399811	60.29999924	63.22600174	63.22600174	42875500
2018/12/28	64.62000275	67.2480011	63.68199921	66.77400208	66.77400208	49695000
2018/12/31	67.55799866	67.84200287	65.05200195	66.55999756	66.55999756	31511500
2019/1/2	61.22000122	63.02600098	59.75999832	62.02399826	62.02399826	58293000
2019/1/3	61.40000153	61.88000107	59.47600174	60.0719986	60.0719986	34826000
2019/1/4	61.20000076	63.59999847	60.54600143	63.5379982	63.5379982	36970500
2019/1/7	64.34400177	67.34799957	63.54999924	66.99199677	66.99199677	37756000
2019/1/8	68.39199829	68.80200195	65.40399933	67.06999969	67.06999969	35042500
2019/1/9	67.09999847	68.69999695	66.29399872	67.70600128	67.70600128	27164500
2019/1/10	66.87999725	69.07800293	66.35800171	68.9940033	68.9940033	30282000
2019/1/11	68.41799927	69.68199921	67.7539978	69.45200348	69.45200348	25195500
2019/1/14	68.47599792	68.5	66.80000305	66.87999725	66.87999725	26236500
2019/1/15	67	69.76000214	66.90000153	68.88600159	68.88600159	30283000
2019/1/16	68.95600128	70.40000153	68.69999695	69.20999908	69.20999908	23458500
2019/1/17	69.24199677	70.30000305	68.83000183	69.46199799	69.46199799	18383500
2019/1/18	64.59999847	65.4260025	59.94599915	60.45199966	60.45199966	120754000
2019/1/22	60.9640007	61.59999847	59.09999847	59.7840004	59.7840004	60333500
2019/1/23	58.5	58.90000153	56.33800125	57.51800156	57.51800156	62650000
2019/1/24	56.60599899	58.73600006	55.85599899	58.30199814	58.30199814	40061000
2019/1/25	58.87799835	59.70399857	57.90999985	59.40800095	59.40800095	36248000
2019/1/28	58.58200073	59.49200058	57.54999924	59.27600098	59.27600098	32116500
2019/1/29	59.05400085	59.7120018	58.36000061	59.49200058	59.49200058	23108500
2019/1/30	60.09000015	61.79999924	59.69800186	61.75400162	61.75400162	56251500
2019/1/31	60.20000076	62.31200027	58.79999924	61.40399933	61.40399933	62846000
2019/2/1	61.08399963	63.22000122	60.70000076	62.44200134	62.44200134	36417000
2019/2/4	62.59600067	63.06000137	60.37599945	62.57799911	62.57799911	36760500
2019/2/5	62.4980011	64.48799896	62.45000076	64.26999664	64.26999664	33714000
2019/2/6	63.91799927	64.84799957	63.12400055	63.44400024	63.44400024	25192500
2019/2/7	62.65999985	62.93999863	60.59999847	61.5019989	61.5019989	32603000
2019/2/8	61.36600113	61.49000168	59.70000076	61.15999985	61.15999985	29221000
2019/2/11	62.31999969	63.72000122	62.09999847	62.56800079	62.56800079	35648500
2019/2/12	63.24000168	63.63800049	61.92399979	62.36199951	62.36199951	27588000
2019/2/13	62.47000122	62.54999924	61.11399841	61.63399887	61.63399887	25708000
2019/2/14	60.67599869	61.35400009	60.20000076	60.75400162	60.75400162	26004000
2019/2/15	60.90000153	61.59999847	60.77999878	61.57600021	61.57600021	19524500
2019/2/19	61.31200027	62.30799866	61.09400177	61.12799835	61.12799835	20842000
2019/2/20	60.88199997	61.25999832	59.79999924	60.51200104	60.51200104	35710500
2019/2/21	60.36199951	60.64799881	58.09999847	58.24599838	58.24599838	44546000
2019/2/22	58.89799881	59.29999924	58.41999817	58.94200134	58.94200134	28703000
2019/2/25	59.58200073	60.58000183	59.40000153	59.75400162	59.75400162	33132500
2019/2/26	58.44400024	60.40200043	57.75400162	59.5719986	59.5719986	42912500
2019/2/27	60.35599899	63.25999832	60.11000061	62.94800186	62.94800186	55919500
2019/2/28	63.7840004	64	62.16199875	63.97600174	63.97600174	52603500
2019/3/1	61.38800049	61.42599869	58.38000107	58.95800018	58.95800018	114557000
2019/3/4	59.62400055	59.79999924	56.55599976	57.0719986	57.0719986	85484000
2019/3/5	56.40000153	56.79999924	54.02000046	55.30799866	55.30799866	93823500
2019/3/6	55.29600143	56.30199814	54.87799835	55.2480011	55.2480011	51677500
2019/3/7	55.76800156	56.93999863	54.84999847	55.31800079	55.31800079	47212500
2019/3/8	55.38199997	57.11800003	55.1780014	56.82799911	56.82799911	44098000
2019/3/11	56.70399857	58.25600052	56.09999847	58.18399811	58.18399811	36961500
2019/3/12	57.29800034	57.61399841	56.2120018	56.67200089	56.67200089	37520500
2019/3/13	56.77999878	58.39799881	56.54000092	57.79199982	57.79199982	34223500
2019/3/14	58.49000168	59.07799911	57.65800095	57.99200058	57.99200058	35517000
2019/3/15	56.70199966	56.74399948	54.88000107	55.08599854	55.08599854	73927500
2019/3/18	55.20000076	55.61000061	53.45999908	53.89799881	53.89799881	51405000
2019/3/19	53.5	54.65999985	52.69200134	53.49399948	53.49399948	59003000
2019/3/20	53.93799973	54.99399948	53.25999832	54.72000122	54.72000122	34541000
2019/3/21	54.52000046	55.29000092	53.68999863	54.80400085	54.80400085	29735500
2019/3/22	54.51599884	54.56000137	52.79999924	52.90599823	52.90599823	43728000
2019/3/25	51.94200134	52.63600159	50.89199829	52.08399963	52.08399963	51075000
2019/3/26	52.88800049	54.05199814	52.88600159	53.55400085	53.55400085	36754500
2019/3/27	53.75	55.07400131	53.63600159	54.9659996	54.9659996	43896000
2019/3/28	55.43199921	56.06600189	55.02000046	55.72399902	55.72399902	33870500
2019/3/29	55.74000168	56.0320015	54.90000153	55.97200012	55.97200012	29956500
2019/4/1	56.52399826	57.84000015	56.25600052	57.83599854	57.83599854	40552000
2019/4/2	57.65999985	57.88800049	56.77600098	57.17599869	57.17599869	27394500
2019/4/3	57.4640007	59.23400116	57.43399811	58.36199951	58.36199951	39597000
2019/4/4	52.37799835	54.24000168	52.11800003	53.55599976	53.55599976	118603500
2019/4/5	53.97200012	55.22000122	53.22200012	54.99200058	54.99200058	65191500
2019/4/8	55.5379982	56.23199844	54.08800125	54.63999939	54.63999939	52052000
2019/4/9	54.33000183	55	53.92200089	54.4620018	54.4620018	29520000
2019/4/10	55.34799957	55.67599869	54.57799911	55.2120018	55.2120018	35306500
2019/4/11	53.65999985	54.09999847	53.11999893	53.68399811	53.68399811	49179500
2019/4/12	54.04399872	54.38999939	53.36600113	53.54000092	53.54000092	33730000
2019/4/15	53.72600174	53.77600098	51.72600174	53.27600098	53.27600098	50193000
2019/4/16	53.15000153	55	52.94400024	54.67200089	54.67200089	36364500
2019/4/17	54.95000076	54.95800018	53.70800018	54.24599838	54.24599838	25632500
2019/4/18	54.24599838	54.9679985	53.95000076	54.65200043	54.65200043	29381500
2019/4/22	53.79999924	53.93600082	52.49599838	52.54999924	52.54999924	60735500
2019/4/23	52.02999878	53.11999893	51.15000153	52.77999878	52.77999878	54719500
2019/4/24	52.77000046	53.06399918	51.59999847	51.73199844	51.73199844	53637500
2019/4/25	51	51.79999924	49.2140007	49.52600098	49.52600098	109247000
2019/4/26	49.29999924	49.33599854	46.22600174	47.02799988	47.02799988	111803500
2019/4/29	47.17200089	48.79600143	46.43399811	48.29399872	48.29399872	83572500
2019/4/30	48.41199875	48.84199905	47.40000153	47.73799896	47.73799896	47323000
2019/5/1	47.77000046	48	46.29999924	46.80199814	46.80199814	53522000
2019/5/2	49.10400009	49.42599869	47.54399872	48.81999969	48.81999969	90796500
2019/5/3	48.77199936	51.3219986	48.69800186	51.00600052	51.00600052	118534000
2019/5/6	50.00400162	51.66999817	49.70000076	51.06800079	51.06800079	54169500
2019/5/7	51.36000061	51.44200134	49.02000046	49.41199875	49.41199875	50657000
2019/5/8	49.38800049	50.11999893	48.84000015	48.9679985	48.9679985	30882000
2019/5/9	48.40000153	48.73600006	47.38800049	48.39599991	48.39599991	33557000
2019/5/10	47.95000076	48.39799881	47.20399857	47.90399933	47.90399933	35041500
2019/5/13	46.40200043	46.49399948	44.90000153	45.40200043	45.40200043	54174000
2019/5/14	45.86000061	46.90000153	45.59999847	46.4620018	46.4620018	36262000
2019/5/15	45.86399841	46.48799896	45.04999924	46.38999939	46.38999939	36480000
2019/5/16	45.89799881	46.20000076	45.29999924	45.66600037	45.66600037	37416500
2019/5/17	44.39199829	44.44800186	41.7840004	42.20600128	42.20600128	88933500
2019/5/20	40.56000137	41.20000076	39.04999924	41.0719986	41.0719986	102631000
2019/5/21	39.55199814	41.47999954	39.20800018	41.01599884	41.01599884	90019500
2019/5/22	39.81999969	40.7879982	38.35599899	38.54600143	38.54600143	93426000
2019/5/23	38.86800003	39.89400101	37.24399948	39.09799957	39.09799957	132735500
2019/5/24	39.9659996	39.99599838	37.75	38.12599945	38.12599945	70683000
2019/5/28	38.24000168	39	37.56999969	37.74000168	37.74000168	51564500
2019/5/29	37.41999817	38.47800064	37.00799942	37.97200012	37.97200012	59843000
2019/5/30	37.75	38.45199966	37.40399933	37.64400101	37.64400101	39632500
2019/5/31	37.02000046	37.98400116	36.81999969	37.0320015	37.0320015	52033500
2019/6/3	37.10200119	37.33599854	35.39799881	35.79399872	35.79399872	65322000
2019/6/4	36.22000122	38.79600143	35.92200089	38.72000122	38.72000122	69037500
2019/6/5	39.73600006	40.25600052	38.36999893	39.31800079	39.31800079	67554000
2019/6/6	40.88800049	42.20000076	40.36000061	41.18999863	41.18999863	101211000
2019/6/7	41	42.16799927	40.70000076	40.90000153	40.90000153	80017500
2019/6/10	42.04999924	43.38800049	41.80199814	42.57600021	42.57600021	52925000
2019/6/11	43.82799911	44.18000031	42.70000076	43.41999817	43.41999817	58267500
2019/6/12	44.59000015	44.67599869	41.79999924	41.85200119	41.85200119	75987500
2019/6/13	42.07600021	42.97999954	41.5019989	42.7820015	42.7820015	40841500
2019/6/14	42.25	43.33000183	42.08000183	42.98400116	42.98400116	37167000
2019/6/17	43.09600067	45.40000153	42.85400009	45.00600052	45.00600052	61584000
2019/6/18	45.74399948	46.94800186	44.51200104	44.94800186	44.94800186	63579000
2019/6/19	45.02199936	45.55400085	44.2120018	45.2859993	45.2859993	32875500
2019/6/20	44.59999847	45.38000107	43.27000046	43.92399979	43.92399979	59317500
2019/6/21	43.24399948	44.43600082	43.09999847	44.37200165	44.37200165	41010500
2019/6/24	44.64799881	45.17200089	44.20399857	44.72800064	44.72800064	28754000
2019/6/25	44.87799835	45.06800079	43.89799881	43.95199966	43.95199966	30910500
2019/6/26	44.06200027	45.44599915	43.61999893	43.85400009	43.85400009	42536000
2019/6/27	43.88999939	44.58000183	43.47000122	44.56800079	44.56800079	31698500
2019/6/28	44.19800186	45.0340004	44.15999985	44.69200134	44.69200134	34257000
2019/7/1	46.04199982	46.61999893	45.25600052	45.43399811	45.43399811	41067000
2019/7/2	45.77799988	45.83000183	44.44400024	44.90999985	44.90999985	46295000
2019/7/3	47.87799835	48.31399918	46.90200043	46.97999954	46.97999954	71005500
2019/7/5	46.91400146	47.09000015	46.15999985	46.61999893	46.61999893	35328500
2019/7/8	46.2480011	46.45000076	45.73199844	46.06800079	46.06800079	29402500
2019/7/9	45.79399872	46.20000076	45.45600128	46.01200104	46.01200104	30954000
2019/7/10	46.83000183	47.7879982	46.62799835	47.7840004	47.7840004	45728500
2019/7/11	47.62799835	48.29999924	47.15999985	47.72000122	47.72000122	37572000
2019/7/12	47.95000076	49.07600021	47.94200134	49.01599884	49.01599884	46002500
2019/7/15	49.59999847	50.88399887	48.97200012	50.70000076	50.70000076	55000500
2019/7/16	49.86000061	50.70600128	49.58599854	50.47600174	50.47600174	40745000
2019/7/17	51.13399887	51.66199875	50.66999817	50.97200012	50.97200012	48823500
2019/7/18	51.00999832	51.15000153	50.37799835	50.70800018	50.70800018	23793000
2019/7/19	51.13800049	51.99200058	50.92399979	51.63600159	51.63600159	35242000
2019/7/22	51.75	52.43000031	50.83800125	51.13600159	51.13600159	34212000
2019/7/23	51.34199905	52.09600067	50.90000153	52.0340004	52.0340004	25115500
2019/7/24	51.83399963	53.2140007	51.63199997	52.97600174	52.97600174	55364000
2019/7/25	46.70000076	46.90000153	45.11000061	45.76399994	45.76399994	112091500
2019/7/26	45.38399887	46.05199814	44.45000076	45.60800171	45.60800171	50138500
2019/7/29	45.41799927	47.18799973	45.20600128	47.15399933	47.15399933	46366500
2019/7/30	46.58000183	48.67200089	46.43600082	48.45199966	48.45199966	40545000
2019/7/31	48.59999847	49.33599854	47.33000183	48.3219986	48.3219986	45891000
2019/8/1	48.52999878	48.90200043	46.35400009	46.77000046	46.77000046	41297500
2019/8/2	46.27000046	47.25400162	45.84600067	46.86800003	46.86800003	30682500
2019/8/5	45.91999817	46.27399826	45.15599823	45.66400146	45.66400146	35141500
2019/8/6	46.37599945	46.5	45.15000153	46.15000153	46.15000153	27821000
2019/8/7	45.29999924	46.7140007	45.15999985	46.68399811	46.68399811	23882500
2019/8/8	46.88999939	47.95999908	46.52999878	47.65999985	47.65999985	26371500
2019/8/9	47.20999908	47.79199982	46.76200104	47.0019989	47.0019989	19491000
2019/8/12	46.59799957	47.15399933	45.75	45.80199814	45.80199814	23319500
2019/8/13	45.76200104	47.20000076	45.50999832	47	47	24240500
2019/8/14	46.24200058	46.29999924	43.33800125	43.92399979	43.92399979	47813000
2019/8/15	44.17200089	44.31200027	42.31000137	43.12799835	43.12799835	40798000
2019/8/16	43.33200073	44.44800186	43.20399857	43.98799896	43.98799896	25492500
2019/8/19	44.84199905	45.56600189	44.34000015	45.36600113	45.36600113	26548000
2019/8/20	45.52399826	45.81800079	44.90800095	45.17200089	45.17200089	20626000
2019/8/21	44.40200043	44.64400101	43.52000046	44.16600037	44.16600037	38971500
2019/8/22	44.56000137	45.08000183	43.64400101	44.43000031	44.43000031	32795000
2019/8/23	43.99399948	44.23400116	42.20000076	42.27999878	42.27999878	42693000
2019/8/26	42.72000122	43.00400162	42.30799866	43	43	25259500
2019/8/27	43.14799881	43.75999832	42.40599823	42.81600189	42.81600189	27081000
2019/8/28	42.73799896	43.45000076	42.4620018	43.11800003	43.11800003	16127500
2019/8/29	43.79999924	44.68000031	43.59999847	44.34199905	44.34199905	25897500
2019/8/30	45.83000183	46.48799896	44.84199905	45.12200165	45.12200165	46603000
2019/9/3	44.81600189	45.79000092	44.63199997	45.0019989	45.0019989	26770500
2019/9/4	45.37799835	45.69200134	43.84199905	44.13600159	44.13600159	28805000
2019/9/5	44.5	45.95999908	44.16999817	45.91600037	45.91600037	36976500
2019/9/6	45.43999863	45.9280014	45.0340004	45.49000168	45.49000168	20947000
2019/9/9	46	46.7519989	45.84600067	46.35800171	46.35800171	24013500
2019/9/10	46.15999985	47.10800171	45.7879982	47.10800171	47.10800171	24418500
2019/9/11	47.47600174	49.63399887	47.20000076	49.41999817	49.41999817	50214000
2019/9/12	49.54000092	50.70000076	48.88000107	49.17399979	49.17399979	42906000
2019/9/13	49.39199829	49.68999863	48.97399902	49.04000092	49.04000092	26565500
2019/9/16	49.20000076	49.48600006	48.23400116	48.56200027	48.56200027	23640500
2019/9/17	48.49399948	49.11999893	48.07400131	48.95800018	48.95800018	19327000
2019/9/18	49	49.63399887	48.47399902	48.69800186	48.69800186	20851000
2019/9/19	49.20000076	49.58800125	48.9679985	49.31999969	49.31999969	23979000
2019/9/20	49.29800034	49.38999939	47.63199997	48.12400055	48.12400055	31765000
2019/9/23	48	49.0359993	47.84400177	48.24599838	48.24599838	21701000
2019/9/24	48.30400085	48.39799881	44.52199936	44.64199829	44.64199829	64457500
2019/9/25	44.91199875	45.79600143	43.67200089	45.74000168	45.74000168	47135500
2019/9/26	46.13199997	48.66199875	45.47999954	48.51200104	48.51200104	59422500
2019/9/27	48.43999863	49.74200058	47.74599838	48.42599869	48.42599869	55582000
2019/9/30	48.59999847	48.79600143	47.22200012	48.17399979	48.17399979	29399000
2019/10/1	48.29999924	49.18999863	47.82600021	48.93799973	48.93799973	30813000
2019/10/2	48.65800095	48.93000031	47.88600159	48.62599945	48.62599945	28157000
2019/10/3	46.37200165	46.89599991	44.85599899	46.60599899	46.60599899	75422500
2019/10/4	46.3219986	46.95600128	45.61399841	46.2859993	46.2859993	39975000
2019/10/7	45.95999908	47.7120018	45.70999908	47.54399872	47.54399872	40321000
2019/10/8	47.17399979	48.7879982	46.90000153	48.00999832	48.00999832	43391000
2019/10/9	48.26399994	49.45999908	48.13000107	48.90599823	48.90599823	34472000
2019/10/10	49.05599976	49.85599899	48.31600189	48.94800186	48.94800186	31416500
2019/10/11	49.43000031	50.2159996	49.36199951	49.57799911	49.57799911	42377000
2019/10/14	49.58000183	51.70999908	49.42599869	51.39199829	51.39199829	51025000
2019/10/15	51.54000092	52	50.82400131	51.57799911	51.57799911	32164000
2019/10/16	51.47800064	52.41999817	51.38399887	51.95000076	51.95000076	33420500
2019/10/17	52.5	52.95600128	52.0340004	52.39400101	52.39400101	23846500
2019/10/18	52.13999939	52.56000137	51.02000046	51.38999939	51.38999939	28749000
2019/10/21	51.66600037	51.90000153	50.0359993	50.70000076	50.70000076	25101500
2019/10/22	50.86399841	51.66600037	50.16999817	51.11600113	51.11600113	23004000
2019/10/23	50.90000153	51.22800064	50.27000046	50.93600082	50.93600082	26305500
2019/10/24	59.67399979	60.98600006	57.84000015	59.93600082	59.93600082	148604500
2019/10/25	59.54399872	66	59.22200012	65.62599945	65.62599945	150030500
2019/10/28	65.50800323	68.16799927	64.51999664	65.54199982	65.54199982	94351500
2019/10/29	63.9980011	64.86000061	62.95000076	63.24399948	63.24399948	63421500
2019/10/30	62.59999847	63.75799942	61.99399948	63.0019989	63.0019989	48209000
2019/10/31	62.61999893	63.79999924	62.59999847	62.98400116	62.98400116	25335000
2019/11/1	63.26399994	63.29600143	61.95999908	62.66199875	62.66199875	31919500
2019/11/4	62.95999908	64.38800049	61.85200119	63.49399948	63.49399948	43935000
2019/11/5	63.92399979	64.70200348	63.22399902	63.44400024	63.44400024	34717000
2019/11/6	63.59999847	65.34400177	62.90000153	65.31600189	65.31600189	39704500
2019/11/7	65.82800293	68.30000305	65.60399628	67.10800171	67.10800171	72336500
2019/11/8	66.90000153	67.49199677	66.5	67.4280014	67.4280014	30346000
2019/11/11	68.79000092	69.83799744	68.40000153	69.01799774	69.01799774	49933500
2019/11/12	69.37999725	70.0739975	68.80799866	69.98600006	69.98600006	36797000
2019/11/13	71	71.26599884	69.03600311	69.22200012	69.22200012	42100500
2019/11/14	69.22200012	70.76799774	68.58200073	69.87000275	69.87000275	32324500
2019/11/15	70.12799835	70.55999756	69.67199707	70.43399811	70.43399811	24045000
2019/11/18	70.58399963	70.62999725	69.22000122	69.9980011	69.9980011	22002000
2019/11/19	70.34999847	71.9980011	69.55999756	71.90399933	71.90399933	38624000
2019/11/20	72	72.23999786	69.91400146	70.44400024	70.44400024	33625500
2019/11/21	70.90200043	72.16799927	70.80000305	70.96600342	70.96600342	30550000
2019/11/22	68.03199768	68.19999695	66	66.60800171	66.60800171	84353000
2019/11/25	68.86399841	68.91400146	66.89199829	67.26799774	67.26799774	61697500
2019/11/26	67.05400085	67.09999847	65.41999817	65.78399658	65.78399658	39737000
2019/11/27	66.22399902	66.78600311	65.71399689	66.25800323	66.25800323	27778000
2019/11/29	66.22200012	66.2519989	65.5	65.98799896	65.98799896	12328000
2019/12/2	65.87999725	67.27600098	65.73799896	66.97399902	66.97399902	30372500
2019/12/3	66.52400208	67.58200073	66.43800354	67.23999786	67.23999786	32868500
2019/12/4	67.55000305	67.5719986	66.56999969	66.60600281	66.60600281	27665000
2019/12/5	66.56600189	66.88400269	65.44999695	66.0739975	66.0739975	18623000
2019/12/6	67	67.77200317	66.95400238	67.1780014	67.1780014	38062000
2019/12/9	67.31800079	68.88999939	67.01599884	67.90599823	67.90599823	45115500
